"Date","Price","Open","High","Low","Vol.","Change %"
"12/11/2015","3,941.3","3,901.6","3,954.5","3,888.4","6.00M","1.36%"
"12/10/2015","3,888.4","3,928.1","3,967.7","3,888.4","7.55M","-1.34%"
"12/09/2015","3,941.3","4,007.4","4,020.6","3,941.3","3.75M","-1.65%"
"12/08/2015","4,007.4","3,928.1","4,020.6","3,914.8","5.49M","1.34%"
"12/07/2015","3,954.5","3,981.0","4,007.4","3,941.3","4.88M","-1.32%"
"12/04/2015","4,007.4","4,047.1","4,047.1","3,981.0","5.77M","-0.98%"
"12/03/2015","4,047.1","4,047.1","4,086.8","4,033.9","4.65M","0.00%"
"12/02/2015","4,047.1","4,007.4","4,060.3","4,007.4","9.48M","0.99%"
"12/01/2015","4,007.4","4,047.1","4,060.3","4,007.4","7.36M","-0.66%"
"11/30/2015","4,033.9","4,100.0","4,100.0","4,020.6","8.10M","-2.56%"
"11/27/2015","4,139.7","4,205.8","4,245.5","4,139.7","23.92M","-1.26%"
"11/26/2015","4,192.6","4,152.9","4,232.2","4,126.4","19.91M","1.93%"
"11/25/2015","4,113.2","3,981.0","4,113.2","3,954.5","15.50M","3.32%"
"11/24/2015","3,981.0","3,994.2","4,020.6","3,981.0","7.75M","-0.33%"
"11/23/2015","3,994.2","3,967.7","4,007.4","3,967.7","6.82M","1.00%"
"11/20/2015","3,954.5","3,928.1","3,981.0","3,914.8","5.74M","0.33%"
"11/19/2015","3,941.3","3,981.0","3,981.0","3,941.3","3.08M","-1.00%"
"11/18/2015","3,981.0","4,007.4","4,020.6","3,967.7","4.21M","-0.33%"
"11/17/2015","3,994.2","3,914.8","4,033.9","3,914.8","14.22M","2.03%"
"11/16/2015","3,914.8","3,994.2","3,994.2","3,914.8","8.60M","-1.66%"
"11/13/2015","3,981.0","3,981.0","3,994.2","3,954.5","9.23M","0.00%"
"11/12/2015","3,981.0","4,007.4","4,020.6","3,941.3","9.93M","-0.66%"
"11/11/2015","4,007.4","4,033.9","4,047.1","4,007.4","5.16M","-0.66%"
"11/10/2015","4,033.9","4,060.3","4,073.5","4,020.6","4.76M","-0.65%"
"11/09/2015","4,060.3","4,073.5","4,113.2","4,060.3","3.93M","-0.97%"
"11/06/2015","4,100.0","4,100.0","4,139.7","4,073.5","6.54M","0.00%"
"11/05/2015","4,100.0","4,113.2","4,139.7","4,100.0","4.60M","-0.32%"
"11/04/2015","4,113.2","4,179.3","4,179.3","4,086.8","8.03M","-1.27%"
"11/03/2015","4,166.1","4,126.4","4,166.1","4,086.8","6.60M","0.96%"
"11/02/2015","4,126.4","4,166.1","4,166.1","4,100.0","8.48M","-0.95%"
"10/30/2015","4,166.1","4,166.1","4,192.6","4,152.9","7.39M","0.00%"
"10/29/2015","4,166.1","4,166.1","4,205.8","4,152.9","10.45M","0.32%"
"10/28/2015","4,152.9","4,192.6","4,205.8","4,152.9","6.97M","-0.95%"
"10/27/2015","4,192.6","4,219.0","4,232.2","4,179.3","5.91M","-0.63%"
"10/26/2015","4,219.0","4,219.0","4,285.2","4,219.0","9.69M","0.31%"
"10/23/2015","4,205.8","4,232.2","4,232.2","4,179.3","7.42M","1.27%"
"10/22/2015","4,152.9","4,113.2","4,166.1","4,113.2","6.23M","0.64%"
"10/21/2015","4,126.4","4,152.9","4,205.8","4,113.2","8.01M","-0.64%"
"10/20/2015","4,152.9","4,232.2","4,232.2","4,139.7","12.20M","-1.87%"
"10/19/2015","4,232.2","4,258.7","4,258.7","4,205.8","12.13M","0.00%"
"10/16/2015","4,232.2","4,298.4","4,338.1","4,219.0","16.55M","-0.93%"
"10/15/2015","4,271.9","4,285.2","4,404.2","4,271.9","17.97M","0.00%"
"10/14/2015","4,271.9","4,285.2","4,311.6","4,271.9","8.50M","-0.31%"
"10/13/2015","4,285.2","4,311.6","4,324.8","4,285.2","6.38M","-1.22%"
"10/12/2015","4,338.1","4,298.4","4,364.5","4,285.2","14.23M","1.23%"
"10/09/2015","4,285.2","4,285.2","4,338.1","4,245.5","11.22M","0.62%"
"10/08/2015","4,258.7","4,179.3","4,271.9","4,152.9","13.56M","2.22%"
"10/07/2015","4,166.1","4,245.5","4,245.5","4,152.9","10.67M","-1.56%"
"10/06/2015","4,232.2","4,192.6","4,245.5","4,166.1","22.66M","1.91%"
"10/05/2015","4,152.9","4,086.8","4,152.9","4,073.5","9.18M","1.62%"
"10/02/2015","4,086.8","4,060.3","4,139.7","4,060.3","6.38M","0.65%"
"10/01/2015","4,060.3","4,020.6","4,060.3","4,020.6","2.15M","0.99%"
"09/30/2015","4,020.6","3,994.2","4,060.3","3,994.2","3.91M","0.99%"
"09/29/2015","3,981.0","3,967.7","3,981.0","3,928.1","7.10M","-0.33%"
"09/28/2015","3,994.2","4,100.0","4,126.4","3,994.2","7.10M","-2.89%"
"09/25/2015","4,113.2","4,126.4","4,152.9","4,100.0","3.58M","-0.96%"
"09/24/2015","4,152.9","4,192.6","4,192.6","4,139.7","7.14M","-0.63%"
"09/23/2015","4,179.3","4,166.1","4,205.8","4,139.7","7.52M","-0.63%"
"09/22/2015","4,205.8","4,192.6","4,232.2","4,166.1","5.55M","0.31%"
"09/21/2015","4,192.6","4,060.3","4,271.9","4,020.6","15.21M","2.92%"
"09/18/2015","4,073.5","4,033.9","4,086.8","4,020.6","11.25M","2.67%"
"09/17/2015","3,967.7","3,941.3","4,020.6","3,941.3","4.30M","1.01%"
"09/16/2015","3,928.1","3,875.2","3,928.1","3,861.9","2.52M","1.71%"
"09/15/2015","3,861.9","3,861.9","3,888.4","3,848.7","3.39M","-0.34%"
"09/14/2015","3,875.2","3,928.1","3,954.5","3,848.7","4.19M","-1.35%"
"09/11/2015","3,928.1","4,007.4","4,020.6","3,928.1","6.22M","-2.30%"
"09/10/2015","4,020.6","4,007.4","4,060.3","3,967.7","4.93M","-0.98%"
"09/09/2015","4,060.3","4,047.1","4,073.5","4,007.4","10.08M","1.65%"
"09/08/2015","3,994.2","3,875.2","3,994.2","3,861.9","5.76M","3.43%"
"09/07/2015","3,861.9","3,888.4","3,941.3","3,848.7","6.33M","-1.69%"
"09/04/2015","3,928.1","3,981.0","4,020.6","3,901.6","5.86M","-1.33%"
"09/03/2015","3,981.0","4,100.0","4,100.0","3,941.3","10.03M","-3.21%"
"09/01/2015","4,113.2","4,113.2","4,179.3","4,100.0","10.24M","0.00%"
"08/31/2015","4,113.2","4,166.1","4,166.1","4,100.0","7.20M","-1.58%"
"08/28/2015","4,179.3","4,139.7","4,232.2","4,126.4","16.62M","0.96%"
"08/27/2015","4,139.7","4,166.1","4,219.0","4,113.2","15.91M","-0.63%"
"08/26/2015","4,166.1","4,020.6","4,205.8","4,020.6","13.37M","5.00%"
"08/25/2015","3,967.7","3,650.3","3,967.7","3,650.3","19.73M","6.76%"
"08/24/2015","3,716.4","3,914.8","3,914.8","3,716.4","31.12M","-6.96%"
"08/21/2015","3,994.2","4,033.9","4,033.9","3,888.4","17.81M","-2.89%"
"08/20/2015","4,113.2","4,205.8","4,232.2","4,086.8","8.55M","-2.20%"
"08/19/2015","4,205.8","4,219.0","4,232.2","4,126.4","11.59M","-0.94%"
"08/18/2015","4,245.5","4,192.6","4,258.7","4,152.9","10.05M","1.26%"
"08/17/2015","4,192.6","4,338.1","4,338.1","4,192.6","10.13M","-2.76%"
"08/14/2015","4,311.6","4,311.6","4,404.2","4,232.2","12.92M","-0.31%"
"08/13/2015","4,324.8","4,377.7","4,404.2","4,245.5","17.61M","-1.80%"
"08/12/2015","4,404.2","4,536.4","4,536.4","4,377.7","20.39M","-3.48%"
"08/11/2015","4,562.9","4,629.0","4,629.0","4,536.4","13.98M","-0.86%"
"08/10/2015","4,602.6","4,549.7","4,655.5","4,549.7","15.74M","2.05%"
"08/07/2015","4,510.0","4,417.4","4,536.4","4,391.0","19.07M","2.71%"
"08/06/2015","4,391.0","4,457.1","4,457.1","4,377.7","7.05M","-1.19%"
"08/05/2015","4,443.9","4,364.5","4,470.3","4,351.3","7.49M","3.07%"
"08/04/2015","4,311.6","4,298.4","4,404.2","4,271.9","7.04M","0.31%"
"08/03/2015","4,298.4","4,232.2","4,351.3","4,166.1","20.17M","0.00%"
"07/31/2015","4,298.4","4,430.6","4,457.1","4,298.4","16.18M","-3.27%"
"07/30/2015","4,443.9","4,404.2","4,510.0","4,391.0","9.63M","0.60%"
"07/29/2015","4,417.4","4,496.8","4,576.1","4,417.4","21.71M","-2.62%"
"07/28/2015","4,536.4","4,708.4","4,748.1","4,536.4","14.19M","-3.65%"
"07/27/2015","4,708.4","4,629.0","4,748.1","4,629.0","17.06M","2.89%"
"07/24/2015","4,576.1","4,377.7","4,615.8","4,377.7","23.33M","4.53%"
"07/23/2015","4,377.7","4,470.3","4,510.0","4,364.5","11.30M","-1.19%"
"07/22/2015","4,430.6","4,166.1","4,430.6","4,166.1","36.06M","6.69%"
"07/21/2015","4,152.9","4,033.9","4,152.9","4,033.9","19.04M","2.95%"
"07/20/2015","4,033.9","3,981.0","4,033.9","3,914.8","9.82M","0.99%"
"07/17/2015","3,994.2","4,007.4","4,086.8","3,981.0","18.89M","2.03%"
"07/16/2015","3,914.8","3,769.3","3,928.1","3,742.9","11.17M","3.49%"
"07/15/2015","3,782.6","3,875.2","3,888.4","3,782.6","6.58M","-2.05%"
"07/14/2015","3,861.9","3,795.8","3,928.1","3,729.7","16.21M","1.74%"
"07/13/2015","3,795.8","3,835.5","3,888.4","3,782.6","8.26M","-0.69%"
"07/10/2015","3,822.3","3,901.6","3,901.6","3,822.3","9.52M","-1.03%"
"07/09/2015","3,861.9","3,914.8","3,928.1","3,848.7","12.78M","-2.01%"
"07/08/2015","3,941.3","3,981.0","4,033.9","3,914.8","12.38M","-1.00%"
"07/07/2015","3,981.0","3,888.4","4,060.3","3,835.5","20.18M","2.38%"
"07/06/2015","3,888.4","3,795.8","3,901.6","3,795.8","13.17M","2.44%"
"07/03/2015","3,795.8","3,795.8","3,835.5","3,782.6","7.58M","0.35%"
"07/02/2015","3,782.6","3,729.7","3,795.8","3,703.2","6.53M","1.42%"
"07/01/2015","3,729.7","3,822.3","3,835.5","3,703.2","7.62M","-2.42%"
"06/30/2015","3,822.3","3,690.0","3,822.3","3,676.8","24.21M","3.22%"
"06/29/2015","3,703.2","3,610.6","3,703.2","3,610.6","7.49M","2.56%"
"06/26/2015","3,610.6","3,623.9","3,703.2","3,597.4","5.13M","-0.37%"
"06/25/2015","3,623.9","3,663.5","3,690.0","3,623.9","6.34M","-1.79%"
"06/24/2015","3,690.0","3,690.0","3,729.7","3,676.8","7.36M","-1.06%"
"06/23/2015","3,729.7","3,663.5","3,769.3","3,663.5","5.66M","1.44%"
"06/22/2015","3,676.8","3,690.0","3,690.0","3,650.3","3.71M","1.09%"
"06/19/2015","3,637.1","3,729.7","3,742.9","3,637.1","18.31M","-2.83%"
"06/18/2015","3,742.9","3,795.8","3,795.8","3,716.4","6.27M","-0.35%"
"06/17/2015","3,756.1","3,795.8","3,809.0","3,742.9","11.17M","-1.73%"
"06/16/2015","3,822.3","3,809.0","3,901.6","3,782.6","12.75M","0.70%"
"06/15/2015","3,795.8","3,782.6","3,809.0","3,756.1","11.81M","0.35%"
"06/12/2015","3,782.6","3,809.0","3,848.7","3,756.1","9.42M","-0.69%"
"06/11/2015","3,809.0","3,822.3","3,861.9","3,769.3","10.21M","1.77%"
"06/10/2015","3,742.9","3,637.1","3,756.1","3,637.1","22.56M","4.81%"
"06/09/2015","3,571.0","3,438.7","3,676.8","3,425.5","19.70M","3.85%"
"06/08/2015","3,438.7","3,372.6","3,451.9","3,372.6","6.48M","2.77%"
"06/05/2015","3,346.1","3,412.3","3,412.3","3,319.7","13.67M","-1.56%"
"06/04/2015","3,399.0","3,385.8","3,425.5","3,385.8","7.61M","0.39%"
"06/03/2015","3,385.8","3,451.9","3,491.6","3,385.8","10.34M","-2.66%"
"06/02/2015","3,478.4","3,465.2","3,504.8","3,465.2","6.70M","-0.38%"
"06/01/2015","3,491.6","3,518.1","3,531.3","3,491.6","3.84M","-0.75%"
"05/29/2015","3,518.1","3,544.5","3,571.0","3,504.8","3.95M","-0.74%"
"05/28/2015","3,544.5","3,504.8","3,584.2","3,504.8","2.99M","0.00%"
"05/27/2015","3,544.5","3,584.2","3,597.4","3,531.3","2.92M","-1.47%"
"05/26/2015","3,597.4","3,557.7","3,610.6","3,518.1","4.81M","1.87%"
"05/25/2015","3,531.3","3,557.7","3,597.4","3,491.6","1.43M","-0.74%"
"05/22/2015","3,557.7","3,504.8","3,557.7","3,491.6","3.53M","0.75%"
"05/21/2015","3,531.3","3,531.3","3,557.7","3,478.4","4.10M","0.00%"
"05/20/2015","3,531.3","3,306.4","3,531.3","3,306.4","6.39M","6.80%"
"05/19/2015","3,306.4","3,253.5","3,332.9","3,253.5","6.07M","0.80%"
"05/18/2015","3,280.0","3,385.8","3,438.7","3,280.0","12.52M","-4.98%"
"05/15/2015","3,451.9","3,544.5","3,544.5","3,451.9","3.92M","-2.61%"
"05/14/2015","3,544.5","3,451.9","3,544.5","3,438.7","5.19M","1.90%"
"05/13/2015","3,478.4","3,531.3","3,557.7","3,438.7","9.12M","-2.23%"
"05/12/2015","3,557.7","3,716.4","3,716.4","3,557.7","4.83M","-2.89%"
"05/11/2015","3,663.5","3,716.4","3,756.1","3,650.3","2.86M","-1.77%"
"05/08/2015","3,729.7","3,809.0","3,901.6","3,729.7","3.99M","-1.17%"
"05/07/2015","3,773.8","3,747.9","3,791.0","3,747.9","5.72M","0.69%"
"05/06/2015","3,747.9","3,816.8","3,834.1","3,747.9","10.53M","-1.58%"
"05/05/2015","3,808.2","3,730.7","3,851.3","3,722.1","8.13M","2.08%"
"05/04/2015","3,730.7","3,851.3","3,851.3","3,704.8","11.08M","-1.59%"
"04/27/2015","3,791.0","3,877.1","3,920.2","3,791.0","4.18M","-1.12%"
"04/24/2015","3,834.1","3,842.7","3,851.3","3,834.1","3.93M","0.00%"
"04/23/2015","3,834.1","3,894.4","3,920.2","3,825.4","5.14M","-1.33%"
"04/22/2015","3,885.8","3,885.8","3,971.9","3,885.8","6.78M","0.00%"
"04/21/2015","3,885.8","3,885.8","3,885.8","3,868.5","4.50M","0.00%"
"04/20/2015","3,885.8","3,920.2","3,928.8","3,877.1","3.98M","-1.09%"
"04/17/2015","3,928.8","3,851.3","4,006.4","3,851.3","10.40M","1.56%"
"04/16/2015","3,868.5","3,894.4","3,928.8","3,868.5","7.69M","-0.22%"
"04/15/2015","3,877.1","3,825.4","3,920.2","3,825.4","13.05M","1.58%"
"04/14/2015","3,816.8","3,808.2","3,834.1","3,808.2","4.47M","0.23%"
"04/13/2015","3,808.2","3,842.7","3,842.7","3,808.2","2.13M","0.00%"
"04/10/2015","3,808.2","3,816.8","3,834.1","3,808.2","4.12M","0.00%"
"04/09/2015","3,808.2","3,808.2","3,851.3","3,808.2","4.22M","0.00%"
"04/08/2015","3,808.2","3,842.7","3,842.7","3,808.2","3.55M","-0.45%"
"04/07/2015","3,825.4","3,808.2","3,859.9","3,808.2","4.97M","0.00%"
"04/06/2015","3,825.4","3,859.9","3,868.5","3,816.8","2.88M","-1.11%"
"04/03/2015","3,868.5","3,808.2","3,885.8","3,791.0","10.95M","1.81%"
"04/02/2015","3,799.6","3,791.0","3,808.2","3,765.1","4.77M","0.23%"
"04/01/2015","3,791.0","3,799.6","3,842.7","3,782.4","6.07M","-0.23%"
"03/31/2015","3,799.6","3,791.0","3,816.8","3,791.0","7.09M","0.23%"
"03/30/2015","3,791.0","3,799.6","3,825.4","3,773.8","7.26M","0.23%"
"03/27/2015","3,782.4","3,782.4","3,816.8","3,773.8","2.68M","0.00%"
"03/26/2015","3,782.4","3,782.4","3,834.1","3,773.8","5.28M","-0.23%"
"03/25/2015","3,791.0","3,799.6","3,834.1","3,782.4","8.11M","-0.68%"
"03/24/2015","3,816.8","3,834.1","3,859.9","3,799.6","8.52M","-1.56%"
"03/23/2015","3,877.1","3,989.2","3,989.2","3,877.1","12.08M","-2.81%"
"03/20/2015","3,989.2","3,791.0","3,989.2","3,773.8","23.18M","5.23%"
"03/19/2015","3,791.0","3,834.1","3,859.9","3,747.9","13.46M","-1.35%"
"03/18/2015","3,842.7","3,903.0","3,911.6","3,825.4","11.57M","-0.89%"
"03/17/2015","3,877.1","3,885.8","3,954.7","3,877.1","6.78M","-0.22%"
"03/16/2015","3,885.8","4,006.4","4,006.4","3,868.5","10.99M","-3.01%"
"03/13/2015","4,006.4","4,032.2","4,058.1","3,997.8","5.00M","-0.64%"
"03/12/2015","4,032.2","4,058.1","4,092.5","4,023.6","7.95M","-1.47%"
"03/11/2015","4,092.5","4,118.4","4,187.3","4,092.5","5.15M","-1.04%"
"03/10/2015","4,135.6","4,187.3","4,221.8","4,127.0","9.80M","-1.23%"
"03/09/2015","4,187.3","4,083.9","4,221.8","4,083.9","11.76M","2.97%"
"03/06/2015","4,066.7","4,075.3","4,075.3","4,040.8","3.14M","-0.21%"
"03/05/2015","4,075.3","4,066.7","4,118.4","4,066.7","7.97M","0.42%"
"03/04/2015","4,058.1","4,058.1","4,092.5","4,049.5","3.43M","0.00%"
"03/03/2015","4,058.1","3,997.8","4,075.3","3,997.8","7.10M","1.95%"
"03/02/2015","3,980.5","4,015.0","4,058.1","3,971.9","6.73M","-1.91%"
"02/27/2015","4,058.1","4,109.8","4,109.8","4,023.6","11.77M","-1.67%"
"02/26/2015","4,127.0","4,170.1","4,204.5","4,092.5","6.84M","-1.03%"
"02/25/2015","4,170.1","4,195.9","4,239.0","4,170.1","5.17M","-1.82%"
"02/24/2015","4,247.6","4,247.6","4,247.6","4,178.7","4.42M","0.20%"
"02/13/2015","4,239.0","4,204.5","4,273.5","4,178.7","3.58M","0.82%"
"02/12/2015","4,204.5","4,178.7","4,256.2","4,135.6","3.48M","0.82%"
"02/11/2015","4,170.1","3,989.2","4,170.1","3,989.2","4.05M","4.53%"
"02/10/2015","3,989.2","3,877.1","4,006.4","3,799.6","7.42M","3.35%"
"02/09/2015","3,859.9","3,963.3","4,006.4","3,859.9","3.90M","-2.61%"
"02/06/2015","3,963.3","3,954.7","4,023.6","3,937.5","2.14M","2.45%"
"02/05/2015","3,868.5","3,877.1","3,885.8","3,791.0","10.30M","-0.67%"
"02/04/2015","3,894.4","3,989.2","4,066.7","3,885.8","6.40M","-3.21%"
"02/03/2015","4,023.6","4,092.5","4,135.6","4,023.6","4.83M","-1.68%"
"02/02/2015","4,092.5","4,118.4","4,204.5","4,092.5","2.05M","-0.63%"
"01/30/2015","4,118.4","4,256.2","4,256.2","4,118.4","8.37M","-3.24%"
"01/29/2015","4,256.2","4,351.0","4,351.0","4,230.4","3.23M","-2.18%"
"01/28/2015","4,351.0","4,394.1","4,394.1","4,290.7","1.99M","0.00%"
"01/27/2015","4,351.0","4,351.0","4,394.1","4,299.3","11.57M","1.41%"
"01/26/2015","4,290.7","4,437.2","4,437.2","4,290.7","12.37M","-3.30%"
"01/23/2015","4,437.2","4,566.4","4,566.4","4,394.1","13.72M","-2.83%"
"01/22/2015","4,566.4","4,609.5","4,609.5","4,523.3","2.74M","-0.94%"
"01/21/2015","4,609.5","4,566.4","4,609.5","4,523.3","6.66M","0.94%"
"01/20/2015","4,566.4","4,523.3","4,566.4","4,480.3","1.55M","0.95%"
"01/19/2015","4,523.3","4,566.4","4,609.5","4,523.3","3.11M","-0.94%"
"01/16/2015","4,566.4","4,609.5","4,609.5","4,566.4","2.34M","-1.85%"
"01/15/2015","4,652.6","4,609.5","4,695.7","4,609.5","2.11M","0.00%"
"01/14/2015","4,652.6","4,609.5","4,652.6","4,523.3","2.43M","0.00%"
"01/13/2015","4,652.6","4,609.5","4,652.6","4,609.5","823.64K","0.00%"
"01/12/2015","4,652.6","4,609.5","4,738.7","4,609.5","7.37M","0.00%"
"01/09/2015","4,652.6","4,566.4","4,652.6","4,523.3","4.34M","1.89%"
"01/08/2015","4,566.4","4,566.4","4,609.5","4,523.3","1.14M","0.00%"
"01/07/2015","4,566.4","4,609.5","4,652.6","4,566.4","2.47M","-0.94%"
"01/06/2015","4,609.5","4,480.3","4,609.5","4,480.3","2.76M","0.94%"
"01/05/2015","4,566.4","4,566.4","4,652.6","4,523.3","2.19M","0.00%"
"12/31/2014","4,566.4","4,523.3","4,566.4","4,523.3","7.26M","0.95%"
"12/30/2014","4,523.3","4,437.2","4,523.3","4,394.1","4.08M","1.94%"
"12/29/2014","4,437.2","4,307.9","4,523.3","4,307.9","4.39M","3.00%"
"12/26/2014","4,307.9","4,394.1","4,394.1","4,282.1","2.90M","-1.96%"
"12/25/2014","4,394.1","4,394.1","4,437.2","4,351.0","1.99M","-0.97%"
"12/24/2014","4,437.2","4,480.3","4,480.3","4,437.2","1.98M","0.00%"
"12/23/2014","4,437.2","4,480.3","4,523.3","4,394.1","4.92M","0.00%"
"12/22/2014","4,437.2","4,187.3","4,437.2","4,187.3","4.22M","6.63%"
"12/19/2014","4,161.5","4,161.5","4,213.2","4,152.9","5.88M","0.00%"
"12/18/2014","4,161.5","4,135.6","4,213.2","4,135.6","5.71M","1.05%"
"12/17/2014","4,118.4","4,264.9","4,307.9","3,997.8","16.08M","-4.02%"
"12/16/2014","4,290.7","4,480.3","4,480.3","4,264.9","6.90M","-4.23%"
"12/15/2014","4,480.3","4,566.4","4,566.4","4,480.3","897.90K","-1.89%"
"12/12/2014","4,566.4","4,437.2","4,566.4","4,437.2","872.47K","0.95%"
"12/11/2014","4,523.3","4,523.3","4,566.4","4,480.3","1.67M","-0.94%"
"12/10/2014","4,566.4","4,523.3","4,609.5","4,394.1","5.75M","1.92%"
"12/09/2014","4,480.3","4,652.6","4,695.7","4,437.2","10.02M","-4.59%"
"12/08/2014","4,695.7","4,781.8","4,781.8","4,652.6","4.47M","-1.80%"
"12/05/2014","4,781.8","4,781.8","4,824.9","4,738.7","7.39M","0.91%"
"12/04/2014","4,738.7","4,738.7","4,781.8","4,695.7","3.62M","0.00%"
"12/03/2014","4,738.7","4,695.7","4,738.7","4,652.6","5.10M","1.85%"
"12/02/2014","4,652.6","4,695.7","4,695.7","4,609.5","1.79M","0.00%"
"12/01/2014","4,652.6","4,652.6","4,738.7","4,652.6","6.39M","0.94%"
"11/28/2014","4,609.5","4,695.7","4,695.7","4,566.4","4.14M","-1.84%"
"11/27/2014","4,695.7","4,609.5","4,695.7","4,566.4","9.28M","1.87%"
"11/26/2014","4,609.5","4,738.7","4,781.8","4,566.4","7.45M","-2.73%"
"11/25/2014","4,738.7","4,738.7","4,781.8","4,695.7","4.92M","0.00%"
"11/24/2014","4,738.7","4,738.7","4,781.8","4,695.7","2.12M","-0.90%"
"11/21/2014","4,781.8","4,868.0","4,868.0","4,781.8","2.92M","-1.77%"
"11/20/2014","4,868.0","4,824.9","4,868.0","4,781.8","6.21M","1.80%"
"11/19/2014","4,781.8","4,868.0","4,868.0","4,738.7","8.57M","-2.63%"
"11/18/2014","4,911.1","4,868.0","4,911.1","4,824.9","2.26M","0.00%"
"11/17/2014","4,911.1","4,911.1","4,954.1","4,868.0","2.22M","0.00%"
"11/14/2014","4,911.1","4,954.1","4,954.1","4,824.9","3.90M","-0.87%"
"11/13/2014","4,954.1","4,911.1","4,997.2","4,911.1","2.97M","0.00%"
"11/12/2014","4,954.1","4,954.1","4,997.2","4,911.1","1.93M","0.00%"
"11/11/2014","4,954.1","4,868.0","4,997.2","4,824.9","7.95M","1.77%"
"11/10/2014","4,868.0","4,824.9","4,868.0","4,824.9","5.10M","0.00%"
"11/07/2014","4,868.0","4,738.7","4,868.0","4,738.7","3.97M","2.73%"
"11/06/2014","4,738.7","4,868.0","4,868.0","4,738.7","1.54M","-0.90%"
"11/05/2014","4,781.8","4,824.9","4,868.0","4,738.7","2.95M","-0.89%"
"11/04/2014","4,824.9","4,868.0","4,911.1","4,781.8","2.80M","-0.89%"
"11/03/2014","4,868.0","4,824.9","4,911.1","4,824.9","8.04M","2.73%"
"10/31/2014","4,738.7","4,695.7","4,738.7","4,652.6","7.48M","0.92%"
"10/30/2014","4,695.7","4,652.6","4,695.7","4,652.6","4.05M","0.00%"
"10/29/2014","4,695.7","4,695.7","4,738.7","4,652.6","3.44M","0.93%"
"10/28/2014","4,652.6","4,523.3","4,652.6","4,523.3","4.93M","1.89%"
"10/27/2014","4,566.4","4,652.6","4,695.7","4,566.4","3.73M","-2.75%"
"10/24/2014","4,695.7","4,738.7","4,738.7","4,609.5","3.53M","0.00%"
"10/23/2014","4,695.7","4,781.8","4,868.0","4,695.7","5.98M","-2.68%"
"10/22/2014","4,824.9","4,738.7","4,824.9","4,738.7","7.88M","1.82%"
"10/21/2014","4,738.7","4,695.7","4,781.8","4,695.7","3.08M","0.00%"
"10/20/2014","4,738.7","4,609.5","4,738.7","4,609.5","9.31M","2.80%"
"10/17/2014","4,609.5","4,609.5","4,652.6","4,437.2","15.51M","0.94%"
"10/16/2014","4,566.4","4,781.8","4,781.8","4,523.3","15.95M","-4.50%"
"10/15/2014","4,781.8","4,868.0","4,911.1","4,738.7","8.50M","-1.77%"
"10/14/2014","4,868.0","5,040.3","5,040.3","4,868.0","10.88M","-3.42%"
"10/13/2014","5,040.3","5,040.3","5,040.3","4,954.1","8.53M","0.00%"
"10/10/2014","5,040.3","4,997.2","5,126.4","4,997.2","4.64M","0.00%"
"10/09/2014","5,040.3","5,083.4","5,126.4","5,040.3","8.47M","-0.85%"
"10/08/2014","5,083.4","4,954.1","5,083.4","4,954.1","9.62M","2.61%"
"10/07/2014","4,954.1","4,997.2","4,997.2","4,954.1","5.14M","0.00%"
"10/06/2014","4,954.1","5,040.3","5,083.4","4,954.1","8.88M","-2.54%"
"10/03/2014","5,083.4","5,126.4","5,126.4","5,083.4","4.39M","0.00%"
"10/02/2014","5,083.4","5,040.3","5,083.4","4,997.2","4.72M","1.72%"
"10/01/2014","4,997.2","4,997.2","5,040.3","4,954.1","5.97M","0.87%"
"09/30/2014","4,954.1","4,954.1","5,040.3","4,954.1","6.78M","-0.86%"
"09/29/2014","4,997.2","4,997.2","5,040.3","4,954.1","2.29M","0.00%"
"09/26/2014","4,997.2","4,997.2","5,040.3","4,997.2","2.55M","-0.86%"
"09/25/2014","5,040.3","4,997.2","5,040.3","4,911.1","5.67M","0.00%"
"09/24/2014","5,040.3","4,954.1","5,040.3","4,911.1","8.93M","1.74%"
"09/23/2014","4,954.1","4,824.9","4,997.2","4,824.9","7.56M","1.77%"
"09/22/2014","4,868.0","4,868.0","4,954.1","4,868.0","10.79M","0.89%"
"09/19/2014","4,824.9","4,911.1","4,997.2","4,824.9","20.66M","-3.45%"
"09/18/2014","4,997.2","5,040.3","5,040.3","4,954.1","8.55M","-0.86%"
"09/17/2014","5,040.3","4,954.1","5,040.3","4,911.1","11.42M","1.74%"
"09/16/2014","4,954.1","4,997.2","5,040.3","4,911.1","10.55M","-0.86%"
"09/15/2014","4,997.2","4,997.2","5,083.4","4,997.2","7.09M","0.00%"
"09/12/2014","4,997.2","4,954.1","4,997.2","4,954.1","6.16M","0.87%"
"09/11/2014","4,954.1","5,083.4","5,083.4","4,954.1","6.76M","-2.54%"
"09/10/2014","5,083.4","5,040.3","5,083.4","4,954.1","5.26M","0.00%"
"09/09/2014","5,083.4","5,169.5","5,212.6","4,997.2","17.11M","-3.28%"
"09/08/2014","5,255.7","5,255.7","5,298.8","5,212.6","9.67M","0.00%"
"09/05/2014","5,255.7","5,212.6","5,255.7","5,169.5","4.99M","0.00%"
"09/04/2014","5,255.7","5,126.4","5,341.8","5,126.4","18.89M","2.52%"
"09/03/2014","5,126.4","5,040.3","5,126.4","5,040.3","11.52M","2.59%"
"08/29/2014","4,997.2","5,083.4","5,126.4","4,997.2","10.48M","-0.86%"
